permutation_index,relative_drift
0,1.1733193727929715e-16
1,2.346638745585943e-16
2,1.1733193727929715e-16
3,1.1733193727929715e-16
4,1.1733193727929715e-16
5,0.0
6,1.1733193727929715e-16
7,1.1733193727929715e-16
8,2.346638745585943e-16
9,2.346638745585943e-16
10,1.1733193727929715e-16
11,1.1733193727929715e-16
12,2.346638745585943e-16
13,2.346638745585943e-16
14,1.1733193727929715e-16
15,1.1733193727929715e-16
16,1.1733193727929715e-16
17,1.1733193727929715e-16
18,0.0
19,1.1733193727929715e-16
20,1.1733193727929715e-16
21,1.1733193727929715e-16
22,2.346638745585943e-16
23,2.346638745585943e-16
24,2.346638745585943e-16
25,2.346638745585943e-16
26,1.1733193727929715e-16
27,1.1733193727929715e-16
28,2.346638745585943e-16
29,1.1733193727929715e-16
30,2.346638745585943e-16
31,2.346638745585943e-16
32,1.1733193727929715e-16
33,0.0
34,1.1733193727929715e-16
35,1.1733193727929715e-16
36,1.1733193727929715e-16
37,1.1733193727929715e-16
38,2.346638745585943e-16
39,0.0
40,1.1733193727929715e-16
41,1.1733193727929715e-16
42,1.1733193727929715e-16
43,1.1733193727929715e-16
44,1.1733193727929715e-16
45,2.346638745585943e-16
46,1.1733193727929715e-16
47,0.0
48,0.0
49,1.1733193727929715e-16
50,2.346638745585943e-16
51,2.346638745585943e-16
52,1.1733193727929715e-16
53,1.1733193727929715e-16
54,2.346638745585943e-16
55,2.346638745585943e-16
56,2.346638745585943e-16
57,0.0
58,1.1733193727929715e-16
59,1.1733193727929715e-16
60,2.346638745585943e-16
61,1.1733193727929715e-16
62,0.0
63,0.0
64,2.346638745585943e-16
65,1.1733193727929715e-16
66,2.346638745585943e-16
67,0.0
68,0.0
69,1.1733193727929715e-16
70,1.1733193727929715e-16
71,1.1733193727929715e-16
72,0.0
73,0.0
74,0.0
75,1.1733193727929715e-16
76,2.346638745585943e-16
77,1.1733193727929715e-16
78,1.1733193727929715e-16
79,1.1733193727929715e-16
80,1.1733193727929715e-16
81,2.346638745585943e-16
82,2.346638745585943e-16
83,0.0
84,1.1733193727929715e-16
85,1.1733193727929715e-16
86,0.0
87,1.1733193727929715e-16
88,2.346638745585943e-16
89,2.346638745585943e-16
90,1.1733193727929715e-16
91,1.1733193727929715e-16
92,2.346638745585943e-16
93,2.346638745585943e-16
94,2.346638745585943e-16
95,2.346638745585943e-16
96,0.0
97,1.1733193727929715e-16
98,1.1733193727929715e-16
99,1.1733193727929715e-16
100,2.346638745585943e-16
101,1.1733193727929715e-16
102,1.1733193727929715e-16
103,1.1733193727929715e-16
104,2.346638745585943e-16
105,1.1733193727929715e-16
106,1.1733193727929715e-16
107,0.0
108,1.1733193727929715e-16
109,2.346638745585943e-16
110,2.346638745585943e-16
111,0.0
112,1.1733193727929715e-16
113,2.346638745585943e-16
114,2.346638745585943e-16
115,1.1733193727929715e-16
116,1.1733193727929715e-16
117,0.0
118,1.1733193727929715e-16
119,1.1733193727929715e-16
120,1.1733193727929715e-16
121,0.0
122,1.1733193727929715e-16
123,0.0
124,2.346638745585943e-16
125,2.346638745585943e-16
126,0.0
127,1.1733193727929715e-16
128,1.1733193727929715e-16
129,1.1733193727929715e-16
130,1.1733193727929715e-16
131,1.1733193727929715e-16
132,0.0
133,1.1733193727929715e-16
134,1.1733193727929715e-16
135,1.1733193727929715e-16
136,2.346638745585943e-16
137,1.1733193727929715e-16
138,0.0
139,1.1733193727929715e-16
140,1.1733193727929715e-16
141,1.1733193727929715e-16
142,1.1733193727929715e-16
143,1.1733193727929715e-16
144,0.0
145,1.1733193727929715e-16
146,1.1733193727929715e-16
147,1.1733193727929715e-16
148,1.1733193727929715e-16
149,1.1733193727929715e-16
150,1.1733193727929715e-16
151,1.1733193727929715e-16
152,2.346638745585943e-16
153,0.0
154,1.1733193727929715e-16
155,1.1733193727929715e-16
156,2.346638745585943e-16
157,0.0
158,1.1733193727929715e-16
159,1.1733193727929715e-16
160,1.1733193727929715e-16
161,2.346638745585943e-16
162,1.1733193727929715e-16
163,1.1733193727929715e-16
164,1.1733193727929715e-16
165,0.0
166,1.1733193727929715e-16
167,1.1733193727929715e-16
168,1.1733193727929715e-16
169,2.346638745585943e-16
170,1.1733193727929715e-16
171,2.346638745585943e-16
172,2.346638745585943e-16
173,1.1733193727929715e-16
174,2.346638745585943e-16
175,1.1733193727929715e-16
176,1.1733193727929715e-16
177,2.346638745585943e-16
178,1.1733193727929715e-16
179,2.346638745585943e-16
180,0.0
181,1.1733193727929715e-16
182,1.1733193727929715e-16
183,2.346638745585943e-16
184,2.346638745585943e-16
185,1.1733193727929715e-16
186,1.1733193727929715e-16
187,1.1733193727929715e-16
188,2.346638745585943e-16
189,2.346638745585943e-16
190,1.1733193727929715e-16
191,2.346638745585943e-16
192,1.1733193727929715e-16
193,2.346638745585943e-16
194,1.1733193727929715e-16
195,1.1733193727929715e-16
196,1.1733193727929715e-16
197,1.1733193727929715e-16
198,1.1733193727929715e-16
199,2.346638745585943e-16
200,1.1733193727929715e-16
201,2.346638745585943e-16
202,1.1733193727929715e-16
203,2.346638745585943e-16
204,1.1733193727929715e-16
205,2.346638745585943e-16
206,2.346638745585943e-16
207,1.1733193727929715e-16
208,2.346638745585943e-16
209,1.1733193727929715e-16
210,2.346638745585943e-16
211,1.1733193727929715e-16
212,1.1733193727929715e-16
213,2.346638745585943e-16
214,2.346638745585943e-16
215,2.346638745585943e-16
216,1.1733193727929715e-16
217,2.346638745585943e-16
218,1.1733193727929715e-16
219,1.1733193727929715e-16
220,0.0
221,0.0
222,1.1733193727929715e-16
223,2.346638745585943e-16
224,0.0
225,1.1733193727929715e-16
226,1.1733193727929715e-16
227,1.1733193727929715e-16
228,0.0
229,1.1733193727929715e-16
230,1.1733193727929715e-16
231,1.1733193727929715e-16
232,1.1733193727929715e-16
233,1.1733193727929715e-16
234,2.346638745585943e-16
235,2.346638745585943e-16
236,1.1733193727929715e-16
237,1.1733193727929715e-16
238,1.1733193727929715e-16
239,2.346638745585943e-16
240,1.1733193727929715e-16
241,1.1733193727929715e-16
242,0.0
243,1.1733193727929715e-16
244,1.1733193727929715e-16
245,2.346638745585943e-16
246,1.1733193727929715e-16
247,1.1733193727929715e-16
248,1.1733193727929715e-16
249,1.1733193727929715e-16
250,1.1733193727929715e-16
251,2.346638745585943e-16
252,0.0
253,0.0
254,1.1733193727929715e-16
255,1.1733193727929715e-16
256,0.0
257,0.0
258,1.1733193727929715e-16
259,2.346638745585943e-16
260,2.346638745585943e-16
261,2.346638745585943e-16
262,1.1733193727929715e-16
263,2.346638745585943e-16
264,0.0
265,0.0
266,1.1733193727929715e-16
267,1.1733193727929715e-16
268,2.346638745585943e-16
269,1.1733193727929715e-16
270,1.1733193727929715e-16
271,1.1733193727929715e-16
272,2.346638745585943e-16
273,1.1733193727929715e-16
274,1.1733193727929715e-16
275,1.1733193727929715e-16
276,2.346638745585943e-16
277,0.0
278,1.1733193727929715e-16
279,1.1733193727929715e-16
280,2.346638745585943e-16
281,1.1733193727929715e-16
282,2.346638745585943e-16
283,2.346638745585943e-16
284,1.1733193727929715e-16
285,1.1733193727929715e-16
286,1.1733193727929715e-16
287,1.1733193727929715e-16
288,2.346638745585943e-16
289,1.1733193727929715e-16
290,0.0
291,2.346638745585943e-16
292,1.1733193727929715e-16
293,1.1733193727929715e-16
294,2.346638745585943e-16
295,1.1733193727929715e-16
296,1.1733193727929715e-16
297,2.346638745585943e-16
298,1.1733193727929715e-16
299,2.346638745585943e-16
300,1.1733193727929715e-16
301,1.1733193727929715e-16
302,0.0
303,0.0
304,1.1733193727929715e-16
305,1.1733193727929715e-16
306,0.0
307,1.1733193727929715e-16
308,1.1733193727929715e-16
309,1.1733193727929715e-16
310,0.0
311,0.0
312,0.0
313,2.346638745585943e-16
314,1.1733193727929715e-16
315,1.1733193727929715e-16
316,1.1733193727929715e-16
317,2.346638745585943e-16
318,1.1733193727929715e-16
319,0.0
320,2.346638745585943e-16
321,2.346638745585943e-16
322,1.1733193727929715e-16
323,1.1733193727929715e-16
324,1.1733193727929715e-16
325,1.1733193727929715e-16
326,2.346638745585943e-16
327,1.1733193727929715e-16
328,2.346638745585943e-16
329,1.1733193727929715e-16
330,1.1733193727929715e-16
331,0.0
332,0.0
333,1.1733193727929715e-16
334,0.0
335,1.1733193727929715e-16
336,2.346638745585943e-16
337,2.346638745585943e-16
338,1.1733193727929715e-16
339,1.1733193727929715e-16
340,1.1733193727929715e-16
341,0.0
342,2.346638745585943e-16
343,1.1733193727929715e-16
344,1.1733193727929715e-16
345,1.1733193727929715e-16
346,1.1733193727929715e-16
347,1.1733193727929715e-16
348,2.346638745585943e-16
349,0.0
350,2.346638745585943e-16
351,1.1733193727929715e-16
352,1.1733193727929715e-16
353,2.346638745585943e-16
354,1.1733193727929715e-16
355,0.0
356,0.0
357,2.346638745585943e-16
358,1.1733193727929715e-16
359,1.1733193727929715e-16
360,0.0
361,1.1733193727929715e-16
362,1.1733193727929715e-16
363,2.346638745585943e-16
364,0.0
365,2.346638745585943e-16
366,2.346638745585943e-16
367,2.346638745585943e-16
368,2.346638745585943e-16
369,2.346638745585943e-16
370,0.0
371,1.1733193727929715e-16
372,2.346638745585943e-16
373,1.1733193727929715e-16
374,0.0
375,1.1733193727929715e-16
376,1.1733193727929715e-16
377,1.1733193727929715e-16
378,2.346638745585943e-16
379,1.1733193727929715e-16
380,2.346638745585943e-16
381,1.1733193727929715e-16
382,1.1733193727929715e-16
383,1.1733193727929715e-16
384,1.1733193727929715e-16
385,1.1733193727929715e-16
386,0.0
387,2.346638745585943e-16
388,2.346638745585943e-16
389,1.1733193727929715e-16
390,1.1733193727929715e-16
391,2.346638745585943e-16
392,2.346638745585943e-16
393,1.1733193727929715e-16
394,1.1733193727929715e-16
395,0.0
396,1.1733193727929715e-16
397,2.346638745585943e-16
398,1.1733193727929715e-16
399,2.346638745585943e-16
400,0.0
401,1.1733193727929715e-16
402,0.0
403,0.0
404,0.0
405,2.346638745585943e-16
406,1.1733193727929715e-16
407,2.346638745585943e-16
408,2.346638745585943e-16
409,0.0
410,2.346638745585943e-16
411,2.346638745585943e-16
412,1.1733193727929715e-16
413,1.1733193727929715e-16
414,1.1733193727929715e-16
415,1.1733193727929715e-16
416,1.1733193727929715e-16
417,1.1733193727929715e-16
418,1.1733193727929715e-16
419,1.1733193727929715e-16
420,1.1733193727929715e-16
421,2.346638745585943e-16
422,0.0
423,2.346638745585943e-16
424,1.1733193727929715e-16
425,1.1733193727929715e-16
426,1.1733193727929715e-16
427,0.0
428,1.1733193727929715e-16
429,1.1733193727929715e-16
430,0.0
431,2.346638745585943e-16
432,2.346638745585943e-16
433,1.1733193727929715e-16
434,2.346638745585943e-16
435,2.346638745585943e-16
436,1.1733193727929715e-16
437,1.1733193727929715e-16
438,1.1733193727929715e-16
439,1.1733193727929715e-16
440,1.1733193727929715e-16
441,1.1733193727929715e-16
442,0.0
443,1.1733193727929715e-16
444,2.346638745585943e-16
445,1.1733193727929715e-16
446,1.1733193727929715e-16
447,2.346638745585943e-16
448,1.1733193727929715e-16
449,2.346638745585943e-16
450,2.346638745585943e-16
451,1.1733193727929715e-16
452,1.1733193727929715e-16
453,1.1733193727929715e-16
454,1.1733193727929715e-16
455,1.1733193727929715e-16
456,0.0
457,2.346638745585943e-16
458,2.346638745585943e-16
459,2.346638745585943e-16
460,1.1733193727929715e-16
461,0.0
462,2.346638745585943e-16
463,2.346638745585943e-16
464,2.346638745585943e-16
465,1.1733193727929715e-16
466,1.1733193727929715e-16
467,1.1733193727929715e-16
468,2.346638745585943e-16
469,1.1733193727929715e-16
470,1.1733193727929715e-16
471,1.1733193727929715e-16
472,1.1733193727929715e-16
473,2.346638745585943e-16
474,2.346638745585943e-16
475,1.1733193727929715e-16
476,1.1733193727929715e-16
477,0.0
478,1.1733193727929715e-16
479,1.1733193727929715e-16
480,2.346638745585943e-16
481,2.346638745585943e-16
482,2.346638745585943e-16
483,1.1733193727929715e-16
484,2.346638745585943e-16
485,2.346638745585943e-16
486,2.346638745585943e-16
487,0.0
488,1.1733193727929715e-16
489,1.1733193727929715e-16
490,0.0
491,1.1733193727929715e-16
492,2.346638745585943e-16
493,2.346638745585943e-16
494,1.1733193727929715e-16
495,1.1733193727929715e-16
496,2.346638745585943e-16
497,0.0
498,2.346638745585943e-16
499,1.1733193727929715e-16
