N,alpha_true,logA_noisy
5.0,0.2,-1.5504104645797567
10.0,0.2,-1.721493920604898
15.0,0.2,-1.7441555010916308
20.0,0.2,-1.8221645847163297
25.0,0.2,-1.8716275122965156
30.0,0.2,-1.794215775956923
35.0,0.2,-1.8555864701500584
40.0,0.2,-1.9333436873621106
45.0,0.2,-2.07837876662091
50.0,0.2,-2.002012019811334
55.0,0.2,-1.8678097525210124
60.0,0.2,-2.0319982969595047
65.0,0.2,-1.9815415826429095
70.0,0.2,-1.9797549962524827
75.0,0.2,-2.055109184243574
80.0,0.2,-2.121525611058847
85.0,0.2,-2.2138449297819833
90.0,0.2,-2.0698633864825497
95.0,0.2,-2.1562162865318526
100.0,0.2,-2.1175498266574397
105.0,0.2,-2.1992482486144347
110.0,0.2,-2.159982463443687
115.0,0.2,-2.154598425678995
120.0,0.2,-2.152051318891483
125.0,0.2,-2.2300801004007074
130.0,0.2,-2.123038101607311
135.0,0.2,-2.2209822281025713
140.0,0.2,-2.282844120375644
145.0,0.2,-2.2123023787907266
150.0,0.2,-2.2126267065489227
155.0,0.2,-2.2135887169495003
160.0,0.2,-2.1605761255784475
165.0,0.2,-2.2473737765462736
170.0,0.2,-2.248216070619678
175.0,0.2,-2.303903425301479
180.0,0.2,-2.214060372114643
185.0,0.2,-2.252059776226624
190.0,0.2,-2.288315088644679
195.0,0.2,-2.368444550281369
200.0,0.2,-2.2067527690443676
5.0,0.3,-1.7693599564982618
10.0,0.3,-1.924681882796758
15.0,0.3,-1.996038604527083
20.0,0.3,-2.1625929555890955
25.0,0.3,-2.249014479945744
30.0,0.3,-2.3408212862858377
35.0,0.3,-2.250846385820418
40.0,0.3,-2.360423228809259
45.0,0.3,-2.228387770922469
50.0,0.3,-2.4622979196586563
55.0,0.3,-2.4933919685894885
60.0,0.3,-2.5077401174417733
65.0,0.3,-2.4972626955747455
70.0,0.3,-2.560980413379745
75.0,0.3,-2.533250091489736
80.0,0.3,-2.6377368746590184
85.0,0.3,-2.6815362282759527
90.0,0.3,-2.724862256070623
95.0,0.3,-2.7675867931804117
100.0,0.3,-2.7028287525021595
105.0,0.3,-2.7116373252283252
110.0,0.3,-2.7470427653400824
115.0,0.3,-2.6714672424163135
120.0,0.3,-2.6897432287352947
125.0,0.3,-2.78478265314399
130.0,0.3,-2.874071245950363
135.0,0.3,-2.8285176310418003
140.0,0.3,-2.8454905914266804
145.0,0.3,-2.863215281333273
150.0,0.3,-2.879674168396044
155.0,0.3,-2.8914878494199505
160.0,0.3,-2.891788802101611
165.0,0.3,-2.917527984219556
170.0,0.3,-2.888286012024222
175.0,0.3,-2.893315078460947
180.0,0.3,-2.969194020331463
185.0,0.3,-2.8721490250665496
190.0,0.3,-2.9964724313220716
195.0,0.3,-3.039866041635136
200.0,0.3,-2.951195690013678
5.0,0.4,-1.891971994880746
10.0,0.4,-2.110292775713955
15.0,0.4,-2.426157950797396
20.0,0.4,-2.3729203921472735
25.0,0.4,-2.520405097160334
30.0,0.4,-2.723892966099986
35.0,0.4,-2.805744899383937
40.0,0.4,-2.7221320482629876
45.0,0.4,-2.9094928016287316
50.0,0.4,-2.975507548065417
55.0,0.4,-3.1035614963789206
60.0,0.4,-3.0602905324403675
65.0,0.4,-3.10323959564696
70.0,0.4,-3.102246453146702
75.0,0.4,-3.2515753662512803
80.0,0.4,-3.2989694001941565
85.0,0.4,-3.239722885012076
90.0,0.4,-3.249441737437487
95.0,0.4,-3.4142114463702318
100.0,0.4,-3.315973583253888
105.0,0.4,-3.401218216958107
110.0,0.4,-3.380315202924527
115.0,0.4,-3.4690901562634933
120.0,0.4,-3.6213176789144823
125.0,0.4,-3.5314551983798594
130.0,0.4,-3.498599970399644
135.0,0.4,-3.6232036545298243
140.0,0.4,-3.624037933133917
145.0,0.4,-3.6388336558278644
150.0,0.4,-3.799699013906784
155.0,0.4,-3.595202248402655
160.0,0.4,-3.747271960314917
165.0,0.4,-3.6997712471918986
170.0,0.4,-3.7517004073036744
175.0,0.4,-3.70627287433251
180.0,0.4,-3.7701470311689733
185.0,0.4,-3.8230239525124485
190.0,0.4,-3.8763358206245555
195.0,0.4,-3.8117251737803475
200.0,0.4,-3.9648421380870267
5.0,0.6,-2.142044470019292
10.0,0.6,-2.7318775391061503
15.0,0.6,-2.9605632026301927
20.0,0.6,-3.287616652785218
25.0,0.6,-3.4916506408715513
30.0,0.6,-3.7178685082985106
35.0,0.6,-3.9857519729992
40.0,0.6,-4.100496485007215
45.0,0.6,-4.169773630179639
50.0,0.6,-4.330043857907782
55.0,0.6,-4.405165062862977
60.0,0.6,-4.562116318895704
65.0,0.6,-4.741980316604444
70.0,0.6,-4.838968017884653
75.0,0.6,-4.894386503626341
80.0,0.6,-5.111021447711244
85.0,0.6,-5.003330162096488
90.0,0.6,-5.152896591719383
95.0,0.6,-5.198255747729322
100.0,0.6,-5.4201983711667925
105.0,0.6,-5.357693814035909
110.0,0.6,-5.384517867661265
115.0,0.6,-5.635920916933072
120.0,0.6,-5.602878390559299
125.0,0.6,-5.7109063189132705
130.0,0.6,-5.855776785786103
135.0,0.6,-5.81970804214057
140.0,0.6,-5.866784785540595
145.0,0.6,-6.001050581219706
150.0,0.6,-5.973736083196502
155.0,0.6,-6.174999662497514
160.0,0.6,-6.224697187953728
165.0,0.6,-6.200165705808719
170.0,0.6,-6.261565144713698
175.0,0.6,-6.353363827286874
180.0,0.6,-6.330672830971012
185.0,0.6,-6.397192569453859
190.0,0.6,-6.432429408865236
195.0,0.6,-6.532150307837795
200.0,0.6,-6.545620344912387
5.0,0.8,-2.5763022827138538
10.0,0.8,-3.267358353064545
15.0,0.8,-4.004071560490074
20.0,0.8,-4.341541823168772
25.0,0.8,-4.860225392723817
30.0,0.8,-5.2985716152688065
35.0,0.8,-5.494012092505637
40.0,0.8,-5.861301541837824
45.0,0.8,-6.108097246019504
50.0,0.8,-6.354214804019999
55.0,0.8,-6.647813320221976
60.0,0.8,-6.930369329377533
65.0,0.8,-7.0764887504650575
70.0,0.8,-7.339614218847139
75.0,0.8,-7.510733408312761
80.0,0.8,-7.8500266744681655
85.0,0.8,-7.910036612185196
90.0,0.8,-8.147765176193225
95.0,0.8,-8.210602416407074
100.0,0.8,-8.434026711568329
105.0,0.8,-8.620017855740908
110.0,0.8,-8.769823517066008
115.0,0.8,-9.001825476031536
120.0,0.8,-9.024440996174423
125.0,0.8,-9.1559394198793
130.0,0.8,-9.382210287230704
135.0,0.8,-9.465344156097487
140.0,0.8,-9.713186278626791
145.0,0.8,-9.861483056401163
150.0,0.8,-9.953675651404467
155.0,0.8,-10.065413465263076
160.0,0.8,-10.235778404311572
165.0,0.8,-10.315714009227626
170.0,0.8,-10.451526205756187
175.0,0.8,-10.638830580217249
180.0,0.8,-10.682970001834965
185.0,0.8,-10.783743989725856
190.0,0.8,-10.934459132041361
195.0,0.8,-10.999693165435252
200.0,0.8,-11.230743589491267
